3.580249	2.757794	1.798381	1.61851	3.155032	2.65971	2.095405	1.818636	2.739515	1
1.05089	1.90067	.495992	1.014343	-.388877	.30443	-.376776	.469071	.692956	1
5.472833	5.668516	6.454925	5.807756	3.663264	4.958151	1.286723	1.811795	3.39868	1
.083059	2.227605	1.693789	2.175413	1.910237	2.439154	-1.793469	-.62921	2.410619	1
-1.769526	-1.59425	-2.184551	-3.547602	-3.782878	-1.687839	-5.567854	1.077458	3.65471	1
-2.075134	-1.618798	-1.832046	-.597644	-.487658	-1.731065	.893222	-1.877115	.99068	1
1.029174	2.122088	1.550919	1.699514	2.865884	1.744271	-.14184	.784659	2.206325	1
3.519625	2.561474	3.2425	.986903	1.16962	1.58409	.896185	1.361107	2.479822	1
1.671084	1.863698	1.976467	2.254257	3.152082	2.623736	1.182212	1.488791	1.343146	1
.833378	.854363	.174128	2.02996	.938666	1.752954	1.548027	.265843	.76796	1
6.875865	7.050065	6.361888	5.153886	5.377912	3.859961	.562608	4.534843	3.506269	1
4.838749	4.164308	2.335548	2.718174	2.830605	2.802829	-2.277616	3.39808	1.99014	1
1.922115	.126394	-.24431	2.400338	2.026551	1.782831	-.153101	1.804137	2.108007	1
-.516085	-2.16265	-1.442237	.26324	.215004	-1.312852	-.438163	-1.161504	1.646678	1
4.235889	3.989989	4.214025	3.388283	2.193993	3.182346	.402273	.486359	1.578748	1
2.697247	3.725588	1.675096	1.898775	.492143	1.063405	-.545866	.121818	3.360392	1
-2.301065	-1.316312	-.695283	-2.278046	-1.045197	-2.015417	-2.305636	.961342	.94522	1
1.47137	2.562961	2.160479	-.389518	.43148	.523916	-.999327	.505433	1.175517	1
1.473837	1.237544	1.18622	1.602153	2.159173	.268469	-.86644	1.943163	1.423966	1
1.244621	-.75671	.732847	-.840143	-.752463	-.677978	-2.246794	.255021	2.689391	1
3.921927	3.376609	2.397948	.28684	1.235517	.769877	-.15448	-.701848	3.53176	1
3.086093	.638001	.913943	2.810434	2.831907	2.854167	-.097215	1.694137	2.314433	1
2.939745	2.585162	1.435419	3.074971	3.221683	2.236532	2.475371	.636593	1.806678	1
1.833193	2.30259	2.707767	2.496439	1.76623	2.934743	1.759685	.057972	.26969	1
3.58576	3.715076	3.521513	3.417555	3.527821	3.119357	.463911	2.863926	2.708258	1
3.555733	4.621399	3.499134	2.447813	3.109694	2.775417	1.619026	1.502991	1.555422	1
1.487216	1.347569	2.187399	1.287669	3.553063	2.688753	-.844045	1.269822	1.698135	1
2.285338	2.110439	1.656279	2.511161	3.750569	2.486158	.416044	1.991667	2.536051	1
3.909596	3.862399	3.953931	4.134482	3.519437	2.195196	-.107003	1.887596	3.082992	1
.729297	1.334883	1.793688	-1.187642	-1.059171	-2.179603	-.758857	-1.534521	2.30405	1
-1.10062	-1.484413	-1.098488	.507985	.968985	1.933872	2.04441	-.94072	.730755	1
.629585	.300966	1.892349	.049328	1.220976	1.828075	2.476943	-2.415979	2.686745	1
1.86609	1.572635	.543397	1.507151	.743941	1.352914	1.848789	-.569901	3.351962	1
2.74065	2.595978	1.680821	.721016	1.045223	1.416582	.720468	1.742251	1.605887	1
.416985	3.031273	.67339	.090469	.986815	-.56295	-.569835	.162944	1.128922	1
4.252564	3.655174	4.482769	5.32671	4.170352	3.156095	1.429612	1.076018	2.904333	1
4.767772	5.909607	5.608935	3.536553	3.807772	3.721538	-1.132477	3.138713	4.351592	1
3.017789	3.941167	1.962545	4.550294	4.473763	4.108757	3.669656	1.997039	1.502122	1
-1.041167	-.356543	.127523	.263717	2.187893	.928513	-1.128235	1.286087	1.707114	1
1.253896	-.048889	.877257	-.337807	1.172781	-.148089	.02659	-.525861	2.742509	1
.265002	-.531456	-.214761	-1.631139	-.877335	-2.451824	-2.00258	.314018	1.521898	1
1.673102	.676433	1.774212	1.487801	1.896263	1.57496	-1.89797	1.361967	1.120708	1
4.645593	4.088273	4.684766	3.54264	1.63225	3.039363	.268096	1.377305	2.77191	1
3.270773	1.214852	3.013651	4.790688	3.579115	3.712834	1.61835	1.70637	1.30401	1
1.826456	2.384374	1.155953	-.728524	-.52193	.994772	-.019412	1.455711	.458139	1
3.25543	3.380642	3.850967	2.414156	1.581102	1.286363	-.501851	.871936	2.700025	1
.27645	-.936174	.34716	-1.566372	-1.697049	-.737361	-.769087	-1.448671	2.337328	1
3.117402	2.872536	3.10411	4.402088	2.796049	4.504803	-.489206	2.635124	2.416274	1
.786344	.09395	1.045384	1.356172	1.901298	2.192495	1.37259	-.539859	1.595621	1
4.976619	4.734485	3.735402	4.231193	3.34166	3.511694	1.041339	3.112045	2.085487	1
1.047814	1.204936	.979233	3.166704	4.64405	3.262481	2.840375	1.758287	.845019	1
3.434813	4.465873	5.538109	3.989538	3.865322	4.401654	2.589218	4.399075	1.903944	1
1.694585	2.573797	1.862604	.153418	-1.399247	.258361	-2.613896	4.087867	.723508	1
1.455278	.05489	1.161978	.412462	-.343452	.041834	-3.575291	2.605783	3.346703	1
-.10923	-.441316	.868366	-1.35241	-.909762	-2.041817	-1.725251	-.809066	1.948797	1
-.157466	-1.298901	-1.917269	-2.714278	-3.93111	-3.385261	-2.231298	-2.039432	2.025593	1
4.446045	2.438896	1.822592	.97403	1.115749	-.183218	-1.900263	.424355	1.951594	1
.460212	.536959	-.552945	-1.476763	-1.068341	-2.251478	-2.513656	.785402	.483653	1
4.778353	3.643909	4.631272	2.73502	2.951029	3.95122	3.587429	1.24742	1.102311	1
1.648797	2.77306	2.599822	1.160596	.660115	.364803	-2.782425	2.028754	3.261773	1
3.562025	4.181736	2.940561	3.975789	3.732712	1.649702	1.786905	.854568	1.094269	1
4.324723	4.338632	4.297582	3.151828	4.451469	4.812414	-.212416	3.283651	2.752583	1
3.230275	2.033763	3.145428	2.54338	4.022945	3.447547	.523377	2.379223	1.481001	1
3.13378	2.292236	1.832352	1.889257	1.588865	1.442189	.257395	1.343427	.76895	1
4.449599	5.68058	4.452358	2.124364	3.177768	1.424191	1.067632	3.031073	1.049989	1
-.090862	.587508	-1.097082	-2.60098	-1.904736	-2.854349	-2.278474	-.677919	1.255547	1
1.668036	.336122	-.254589	1.349345	.311528	-.500439	-3.485426	.183004	3.177455	1
5.788224	4.002227	4.395525	5.021334	4.021893	4.234757	4.843922	.100782	2.966705	1
4.453238	3.784591	4.896815	1.899198	.503139	1.892916	-.948863	1.28218	3.651195	1
-.06204	-.153113	.754742	.067358	-.0563	-.806904	-.460217	.240035	.569231	1
2.415525	2.25641	3.597848	.985818	.206004	.115987	-3.296133	3.152316	2.953831	1
3.718109	2.378649	1.154175	-.410854	-.563963	-1.007796	-3.342996	1.668917	3.01113	1
2.070818	3.138862	2.662019	2.597541	1.869474	1.41807	-.545157	1.469801	3.045546	1
1.93679	1.711246	2.555672	1.978801	2.687844	2.690268	-.72381	2.487649	1.712839	1
2.457622	2.464598	2.874391	3.453128	2.457083	4.001736	1.485187	-.317082	4.24137	1
4.431766	4.747294	5.068479	4.261106	3.855572	2.852633	2.947547	.199403	2.38568	1
5.203457	5.442345	4.137722	4.882305	3.827642	1.917839	1.975355	1.638178	1.037083	1
1.831158	1.878321	.579281	-.541511	-.433952	.199015	-1.234458	-.051926	2.403536	1
2.274325	1.065975	2.602716	1.516971	1.692558	.979751	-1.881218	.931472	2.115591	1
-.378009	1.238201	-.252093	-.665916	-1.167052	-.406562	-1.29908	-.234119	2.084912	1
3.793906	3.491874	4.081926	4.065261	2.293477	4.274858	1.702453	1.686433	2.357834	1
3.690449	3.998371	3.552618	2.225908	2.462872	2.687973	-1.179922	3.151951	3.330892	1
3.631997	4.178978	3.852706	5.457523	4.77053	5.53986	2.201126	3.531836	2.257318	1
2.582382	1.727043	2.678759	-.392674	.178241	-1.22857	-.876252	-.061808	2.154325	1
-2.236672	-.571741	-.677952	-.529385	-1.218181	-1.458345	-2.995593	.687584	1.560708	1
3.390522	3.671208	3.433163	5.33448	4.274618	4.114861	1.901735	1.460002	3.078089	1
3.043194	2.31399	3.273335	2.052394	1.565428	.973739	-.199351	1.827228	2.583175	1
3.216311	2.843649	3.779685	5.120464	5.717578	3.751814	.60297	1.973952	3.399419	1
3.773567	1.877356	2.236279	2.912905	2.562767	2.067408	2.364471	.471823	1.681872	1
2.765605	2.271477	3.507836	1.959499	2.143816	2.258381	.726755	1.392752	2.465766	1
-1.161763	-.100549	-.893971	.128211	-.779811	-2.43278	-2.640961	-1.351928	3.552543	1
3.357385	2.581141	2.73666	3.275291	2.836644	2.987883	.266246	1.373956	2.688448	1
.399654	.049998	-.312763	.737579	1.36241	-.080351	.978438	.427805	-.584389	1
3.133522	2.732045	4.494159	2.093785	1.943891	2.503794	.112047	1.852808	2.59423	1
2.524609	2.657427	3.372396	4.323873	4.569929	2.637853	1.217636	1.999077	1.104764	1
.658772	.771042	.632263	.985504	1.536904	.725877	.546291	-1.264843	.967099	1
4.353207	3.16717	4.31829	1.472709	1.93641	1.6651	1.276486	1.309923	3.748031	1
2.240615	2.16947	3.493256	3.780682	2.675349	3.391437	1.209582	3.60548	-.575769	1
-2.183978	-1.933773	-1.709572	-1.277181	-2.20675	-1.825038	-4.952299	-1.11825	1.65829	1
3.819364	3.65758	2.821252	2.245757	1.132933	2.144828	.101232	.929122	2.577936	1
1.584928	1.641613	2.4723	.170063	.136036	.688836	-1.548478	-.510938	3.519005	1
3.038419	1.62516	1.154326	2.530992	2.571212	2.925337	.487151	-.402254	1.937276	1
2.497311	1.924019	.844944	2.412502	3.357241	3.343533	1.484911	-.709545	2.512582	1
.718637	-.670957	.44253	1.101675	1.012364	.894399	-.686894	.601388	2.332872	1
2.572535	-.186038	1.190464	2.764422	2.059795	2.551109	-.00613	1.571323	1.44576	1
5.037262	5.513601	5.814804	3.471859	3.446842	3.183644	-.049187	2.2458	3.429987	1
2.653283	1.014416	.264852	.149802	1.853987	2.570667	-3.297539	2.773569	3.281521	1
2.174548	3.636689	1.656488	.895106	1.4659	2.055135	.105876	.373044	1.7255	1
-.988831	-.469178	-.049121	-.862877	.088145	.669754	-.819188	-1.246922	1.376302	1
1.128131	.98952	1.397842	.687627	2.02114	1.275998	.734713	.872095	.606582	1
3.479373	2.990687	4.338261	1.867772	.168842	1.24464	-1.276718	1.123126	3.951116	1
-.800213	-.457727	.192785	-1.363686	-1.550128	-.728807	-1.269643	-1.395944	1.787562	1
3.402922	2.64603	3.399358	2.467452	1.450829	1.850383	3.024149	2.49682	.234006	1
4.189725	4.232857	4.691258	2.071068	3.527251	3.298221	1.270774	1.473741	3.944744	1
-.006599	-.359599	-.619295	.351391	1.201876	1.831581	.576268	.205563	.485898	1
2.785009	2.289457	2.190453	1.396583	2.157503	.752553	-.434757	.432127	3.110387	1
3.931625	4.482785	2.089986	3.006837	2.832547	3.724208	-.426709	2.488559	3.154464	1
1.489328	2.886301	1.873224	.424937	.522217	1.845148	-.9543	1.278131	1.949852	1
-2.130913	-2.785268	-1.137942	.062597	.545222	.154146	-1.482417	-1.871399	2.616724	1
1.404088	.186432	.915498	1.856227	1.601797	1.479135	-2.590112	1.619979	2.904489	1
1.146575	3.308111	2.655974	1.059487	2.184718	1.99368	.129283	.382329	2.187609	1
1.749182	1.119173	.82104	-.493407	-2.175789	-1.567292	-2.659531	1.219875	.755849	1
1.811925	2.579295	3.302589	4.548172	3.532241	3.85134	1.728056	1.923682	1.049386	1
3.423673	3.783907	3.759084	3.791289	5.978646	4.679574	2.398665	-.059118	2.429305	1
3.908818	4.009071	3.748348	3.041891	2.991506	4.049263	4.057316	.386033	1.582799	1
2.469843	2.206891	5.022254	.292855	-.743202	-.358189	-2.218195	2.167425	3.048601	1
2.675999	3.972442	3.371372	1.776939	1.93166	.500012	2.015781	.740719	2.50617	1
.966221	1.189428	1.584058	.967895	.301322	.306818	-3.244217	1.300195	2.845568	1
6.127457	7.455966	6.986663	4.069645	5.736649	5.050185	1.642972	2.515947	4.194374	1
3.0706	2.618955	2.779929	1.417199	1.014668	1.374276	.250452	1.697639	2.302768	1
2.545546	2.32786	2.34233	1.813548	1.709426	2.10201	1.172782	-.255433	2.113164	1
3.685035	3.198492	2.767052	2.801987	1.35994	1.591548	.552397	1.952436	3.150145	1
1.938112	2.256728	.221664	-.539109	1.088988	1.825614	-.929587	.881035	2.439911	1
2.616312	2.529963	4.754545	1.999331	2.78874	2.025904	1.390615	1.503868	-.368677	1
1.924932	2.397323	.843896	.284455	-.425753	.279475	.227907	.896817	1.544394	1
5.591623	5.290359	5.594624	4.538308	5.18021	4.378267	2.476401	3.272266	3.192948	1
-.003013	-1.856252	-.56471	.243241	1.283035	.122014	-1.171898	1.037683	.232086	1
2.752292	2.992287	3.229101	3.412119	1.878267	3.215702	.572035	2.37089	2.306174	1
4.364305	4.028617	4.759865	4.915833	4.858379	4.431426	.86837	4.219062	2.885455	1
-1.532151	-1.605774	-2.046148	-3.780132	-3.531784	-3.081503	-4.452968	-1.634765	.82353	1
1.874484	2.468361	.891331	1.817021	1.548878	1.914543	-.017293	-.285209	3.036892	1
.911561	.746849	1.694861	1.561826	2.195017	2.544631	-.721862	.750143	1.734509	1
3.199794	2.827705	3.276756	3.397053	3.581393	3.728105	.543862	1.593098	2.911353	1
3.36739	3.585722	2.958112	3.805323	4.666678	4.088865	3.025973	-.272447	1.406813	1
1.238533	1.467271	1.08526	1.671124	2.75979	1.171344	-.020738	1.126986	1.028153	1
2.030231	1.062941	2.310814	.212254	.922155	1.308696	-.394349	.514686	1.853141	1
1.608227	1.320483	1.818464	.985569	1.406317	.405729	-1.546573	1.782047	2.684563	1
4.019319	4.49832	4.029888	4.097406	3.71021	3.399683	2.114526	2.068179	2.554508	1
1.727543	.136076	-.213408	.397151	.402499	1.018678	-1.305948	1.392643	1.131115	1
3.500895	2.840848	2.867963	4.209444	4.336377	3.556848	3.010242	3.668759	-.104177	1
.251847	.14932	-1.364792	-.795267	-.940754	-.800922	-2.061747	1.270824	1.357298	1
4.027819	4.070229	4.465112	2.054356	1.027473	.72024	-1.548165	.780218	2.012295	1
1.625209	1.238374	.632305	.493062	.884652	2.123803	-1.575129	2.792547	.08267	1
.950677	-.543396	-.500382	-1.225383	-1.201868	-2.493526	-.254737	-2.267981	1.718661	1
1.31232	2.071122	.796219	-.799723	-1.225937	.426922	-2.707041	-1.410916	1.939069	1
2.86524	2.826199	2.444342	1.704801	2.419407	3.410616	-.596276	2.230216	2.583624	1
.951527	1.07191	1.610219	1.479425	1.388656	1.17525	-.844931	.640694	2.335544	1
3.229089	2.345546	2.441585	2.206656	2.25815	1.51598	.610507	-.207963	3.099143	1
5.312971	5.826515	5.813832	5.328244	5.932715	6.396125	1.977468	3.90787	1.377068	1
3.404972	3.075103	2.744207	3.01749	1.278901	1.819297	3.693522	-1.401414	2.576256	1
1.786149	3.582546	2.672482	2.738977	3.764865	4.292286	1.088516	3.647775	1.360879	1
2.049428	1.717782	2.001667	1.102524	.340626	.082265	-.846559	-1.495071	4.725896	1
1.869785	1.625172	.875707	-.60125	-.775929	-.601643	-3.589446	1.720753	2.425501	1
1.366606	.30811	2.044457	.473839	.286385	-1.365975	-1.333814	-.218375	2.815045	1
2.889531	2.607805	1.904653	1.214013	2.052138	.273402	-.802633	1.71727	2.502596	1
.7414	.702066	-1.01596	2.206768	-.202012	1.324553	-.958087	1.152545	.583769	1
5.257613	6.826689	5.812569	7.734395	5.818226	5.171291	2.606934	3.988043	3.978373	1
3.70334	3.411303	4.373401	2.34767	2.913505	2.851568	1.666676	3.165491	.597491	1
.810304	2.868867	2.060928	1.787952	1.423393	1.537632	.267424	2.459495	2.140666	1
3.13069	2.170018	1.123419	2.769092	1.670725	4.292713	3.319472	1.181272	1.025727	1
.707663	-1.284023	.655911	-2.732149	.340653	-1.090749	.285236	-1.574774	.708285	1
2.198485	1.533359	1.353767	1.001243	.976986	1.104566	.810543	.78613	.925528	1
.138444	.599584	1.553656	1.183367	1.244195	1.342776	-.516556	-.443821	1.284336	1
1.403457	1.034601	.104835	1.457597	.477662	.585397	1.685799	-.840814	.605669	1
1.507381	2.146543	.919801	-.143137	2.308307	.574353	-1.919843	2.169189	1.791764	1
-1.144497	.863955	.49735	-1.680442	-2.736062	-1.13444	-.459594	-.442243	1.347599	1
2.577835	4.372871	3.002443	1.161501	2.039272	.744253	-.685022	2.105521	3.001793	1
3.258411	2.725669	2.724681	1.293009	2.829769	2.638671	-1.178545	1.540363	3.549475	1
3.112094	2.894524	2.024616	4.466543	4.183746	4.979356	3.229287	1.236848	1.689875	1
1.101459	2.398683	1.547156	3.014118	4.070127	2.970546	1.141196	1.692731	1.776798	1
2.698937	3.979204	2.328847	2.209407	1.25343	.825558	-.913009	.717539	3.817625	1
4.111853	3.648045	5.13912	3.132894	2.371185	2.71437	-.809779	4.734245	2.187042	1
-2.22767	-2.011682	-.940286	-.147416	-.391314	-.914109	-3.788896	1.056202	1.693423	1
.933792	.713252	1.602579	2.254898	2.611647	2.796869	.011898	1.502012	2.551246	1
4.087017	3.881837	2.333178	3.450464	3.489131	3.578774	2.530761	-2.144178	2.290505	1
-.135852	-.450124	-.378582	2.377004	.523873	.756356	-.858668	1.72945	1.856392	1
.428595	.621821	-.359066	1.9318	1.970606	.981356	.397055	1.452917	.848027	1
1.195142	1.048618	1.266953	.698077	.096011	.726347	-.852272	.187842	2.604308	1
3.55467	3.873113	4.184826	1.46141	2.011683	1.534981	.068653	2.098647	1.054041	1
5.150491	5.016896	3.213504	2.121591	2.038756	1.292298	-1.188843	2.324905	2.816303	1
2.536464	2.424315	2.548684	.590442	1.676194	2.206264	-.080469	1.280656	3.425776	1
2.053559	1.653617	2.326195	1.08078	.421973	-.042303	-1.910706	.568054	1.316837	1
5.638076	3.98991	3.452664	4.08045	4.014952	1.932012	.245093	3.507031	3.299832	1
-.14608	1.67804	1.622288	2.100329	1.403666	2.505269	-.281827	1.198669	1.259058	1
-.107438	-1.058559	-.911616	-3.274735	-2.459872	-1.327931	-3.047404	.587371	.800682	1
2.638402	3.037083	3.133161	1.72223	1.596486	1.393536	.763717	1.100733	2.239021	1
4.151788	2.399701	2.576822	1.990117	3.163979	1.48603	-.180278	1.250851	1.612346	1
.760295	2.324081	1.895426	1.892827	2.022296	1.741962	.024648	1.610959	2.738634	2
3.541417	3.406176	2.631347	2.063707	2.524273	2.150336	2.842224	.456548	3.668237	2
.917211	.842527	1.098466	1.337344	2.869341	.506346	2.157782	2.198185	.012417	2
4.911382	4.867852	2.640109	4.584357	4.105256	3.992374	2.018237	3.030941	3.88739	2
3.950445	3.685913	1.985069	4.564386	5.180067	3.049975	2.51729	3.08614	1.717105	2
4.372163	4.440998	2.215255	3.413668	4.045647	4.283332	1.230898	3.444397	1.721484	2
2.344686	1.797499	2.624395	2.984007	1.580838	2.259756	-3.328103	2.947878	1.832525	2
.259659	1.421659	.564757	.163729	.586494	.35982	-1.343292	-.991188	1.652674	2
-.419333	.108417	.378177	1.235991	.661882	1.321292	-.28876	1.576877	1.631094	2
4.814403	5.083844	3.738679	4.735746	5.370623	3.421261	2.141332	3.926852	.499544	2
.796275	.909651	1.844051	1.429805	1.20108	.329934	-1.482192	-.443667	3.03457	2
5.609264	4.377062	3.521308	6.558081	4.474481	4.8704	1.188568	4.298829	2.813633	2
4.043638	3.914663	5.109085	1.19504	1.764238	3.027097	2.120321	3.842058	1.697045	2
1.319047	1.169837	.728735	2.264209	1.663398	1.633575	.245901	.019514	2.268836	2
3.221196	3.630203	2.318456	3.994375	4.413182	3.872823	-.326492	1.37705	3.143386	2
1.742095	3.327658	2.03518	1.600167	2.089393	.758993	-1.038808	1.053972	1.369997	2
4.230962	3.861606	2.159745	3.411455	2.098472	2.321907	.087054	3.891596	.712635	2
-1.000825	-.543705	.502175	.235412	-1.367505	.032494	-3.883751	.984524	2.495613	2
.447587	.181522	1.20432	.048339	1.049707	.734266	-.301112	.830451	1.835515	2
2.614288	1.322079	3.075031	3.777508	3.143412	3.284082	-2.968065	4.823854	1.501384	2
2.305581	3.314514	1.95881	2.242531	2.8434	2.29584	-.806555	2.642773	2.955651	2
2.7626	2.06046	1.995822	1.017095	.308272	1.573305	.628409	1.042972	2.787882	2
2.761328	3.005067	3.380586	1.135574	2.275024	2.554359	.209635	-.643065	3.340348	2
2.320107	2.135879	2.180453	.509052	-.247422	.472441	1.360553	-1.596073	2.837807	2
2.046449	1.550025	4.097896	2.63372	3.161182	2.714686	.01973	.986165	.101371	2
-.159384	1.492101	.636888	.824141	1.253739	1.397632	-3.211647	2.019777	1.646771	2
.499122	-.236344	.698348	1.962641	1.838272	.552276	-1.693464	.729227	2.276106	2
3.523845	3.833395	3.446329	1.193398	2.773511	2.718348	.205037	1.15752	2.25384	2
2.059127	-1.075523	2.264054	.202763	.650263	-.971429	.458211	-2.572303	3.782962	2
2.759363	.881167	2.908007	.365416	1.844348	2.640128	.379105	1.480653	.679424	2
1.770161	1.61621	1.961591	1.346994	1.924366	1.008149	.066194	1.514638	3.393952	2
3.077806	3.386269	2.83143	-.092252	.349142	-1.489	3.142629	.387994	2.011807	2
1.082691	1.071754	.918001	1.389198	.906447	1.631195	-1.917616	.412122	3.430806	2
1.848245	3.54747	3.852471	3.299773	3.429747	3.270097	1.026703	1.612687	2.04585	2
.545376	.95401	1.537076	1.387456	-.123431	.663288	.630613	1.813768	.169906	2
1.496114	1.976319	1.560403	4.253469	3.102627	2.902977	.441508	2.947014	.989349	2
3.771867	3.007553	.88885	2.013779	2.859434	3.782498	-.87401	3.087862	1.989049	2
.127195	-.82825	1.247067	.069243	.595231	-.817982	-1.306394	1.37046	1.791505	2
1.212663	1.008645	.819022	-.740305	-.87125	-.044303	-.187648	.150929	-.463185	2
4.82877	5.269081	3.220754	2.762107	4.705796	4.838841	2.688043	2.828569	3.129992	2
5.330084	5.737853	3.887938	2.226808	3.989501	2.952032	.929505	1.009964	3.395341	2
3.769871	3.805142	3.087354	2.974855	1.714042	3.574169	1.134331	-.564257	3.81637	2
-.736768	-.06055	2.284463	-.545811	.665886	.724085	-2.112115	1.607339	2.130957	2
2.428968	2.625204	3.292762	2.074326	.650887	.80823	-1.305625	.946825	3.685942	2
3.17414	1.536893	2.209031	.342704	1.206612	1.465099	-1.724428	.022218	4.762222	2
.512014	.383088	1.239163	.866606	.751517	1.549815	-1.639866	.388311	.465046	2
2.302538	1.110192	.937194	2.5165	1.967078	1.614256	-.574402	.25415	1.963139	2
-1.28309	-2.40101	-.957416	-1.241474	.014732	-.444901	-2.420694	-.843543	1.044062	2
3.07097	2.641724	2.735522	2.098974	2.537861	1.241586	-1.012736	-.568407	3.246797	2
4.566308	4.296207	3.542543	3.12692	2.415335	4.679336	.96975	1.675494	3.02744	2
4.138529	3.355606	3.517291	2.096971	2.253734	2.43449	1.976487	-.951944	3.293105	2
2.583815	2.381583	2.682918	-1.729051	-.028669	-.363114	-.967143	-.244304	2.413293	2
.87215	-1.036938	.304265	-1.356899	-1.079457	-1.349377	-1.077662	-.942381	1.447424	2
-.004973	.344653	1.359708	.706709	.94123	.191104	-1.40371	.443404	1.747326	2
3.08938	3.28023	1.574621	1.139336	1.428386	1.767842	-.260633	1.053795	2.120414	2
-.860904	-.144519	.468337	2.58505	1.622778	.122592	-.420134	-.332496	2.044648	2
3.995817	4.13937	1.440812	1.119161	1.692405	1.112754	1.577215	1.117551	2.434107	2
1.553592	.364426	1.396688	.403708	-1.307442	-1.614854	.804269	-2.329733	1.063716	2
-1.31476	-1.56785	-.211078	.260923	.419535	.12467	-2.952617	-.394959	2.419229	2
2.279116	2.424997	1.65476	.671467	1.150243	2.130416	.635354	.916006	2.378083	2
-1.464794	-.102564	.174477	1.994103	1.000252	1.404817	-2.225286	1.153172	2.009138	2
1.689834	.817188	2.565374	1.280404	.251315	.420254	.230874	-1.027177	1.11876	2
.406723	2.473186	.713539	.490319	.253957	-.883028	.084417	.95655	1.258309	2
1.980123	.56479	1.924859	1.770003	1.014575	-.248469	-.13475	.614013	.182455	2
5.846887	5.455862	4.535622	2.675784	4.425327	3.691242	1.390469	1.621813	3.540003	2
-.360982	1.5023	.096029	-2.03026	-.54363	-1.837955	-2.64756	.537228	.188395	2
1.75261	1.835067	2.557859	3.222684	1.959466	1.510052	-1.044284	1.563726	1.748807	2
1.177367	2.600393	1.976258	.761373	.437758	.696145	-.848879	.538275	3.200674	2
2.83158	3.988224	2.639024	.471121	1.662737	1.51769	1.707332	1.609508	-.114393	2
4.124809	4.296572	2.538014	4.241114	1.96174	3.545184	-.048542	3.183219	2.805064	2
3.051051	3.566625	3.022296	1.424477	3.524723	2.425923	-1.049071	2.693914	2.365287	2
.45694	.597651	1.154902	2.021336	2.273933	.701686	.916254	.14307	1.00232	2
4.231683	3.294082	2.548615	2.521785	2.411548	2.125442	.63382	3.512513	1.443932	2
5.043252	4.769864	4.283118	2.904774	3.388407	2.450739	-.062888	2.808275	2.884275	2
1.166493	1.399179	2.220178	.234979	.849861	1.187781	-1.426324	1.57516	2.969306	2
5.81569	6.2764	4.040187	3.278887	3.350117	4.316893	4.919685	.775676	2.088205	2
2.213807	2.280521	3.731981	-.856285	-1.266852	-.288027	.482924	-.248754	1.584895	2
3.426017	4.290265	1.909417	5.696335	4.813379	4.83464	-2.885217	2.857586	2.767237	2
2.13043	.21836	1.765733	2.671996	1.70036	.285267	-1.269156	1.006305	2.70173	2
2.102447	.920603	2.048763	1.078466	1.308333	1.847737	.256519	2.246495	2.547658	2
5.351111	4.532	2.833844	4.224579	3.800266	3.521053	.300606	2.173046	4.248386	2
3.811871	3.342649	1.742617	1.410285	.9137	1.068859	-1.805289	.96831	2.146091	2
1.179928	1.156678	1.48385	.378534	1.428755	1.295189	.60977	3.818512	.98917	2
5.376936	5.229445	3.28268	3.185646	4.967037	4.679123	-1.314051	3.392428	3.802153	2
1.505768	.341655	2.169398	-1.302527	.272606	1.090566	-.559602	-.651306	.624534	2
5.193027	4.9489	3.820882	3.828655	3.615049	3.819449	.687833	4.452001	2.320094	2
3.800749	4.666684	2.009962	3.534233	3.47416	3.285558	1.238278	1.340927	2.614482	2
2.330181	2.39603	.278859	1.684525	2.75027	2.123525	-1.052573	3.063471	1.099206	2
2.602164	1.636067	2.53457	-.353363	.880916	-.756493	2.197963	-1.851562	-.00683	2
2.666223	5.208309	3.676508	3.01854	3.272008	2.973387	2.953898	3.304935	1.041573	2
-.101882	1.474684	1.130316	-1.433202	-.599656	-1.120821	-.483681	-1.113441	3.074707	2
1.976672	2.92842	1.724053	2.834379	2.441357	1.688958	.65623	1.793698	1.280916	2
.01569	-.311253	1.052662	2.557841	2.469092	3.979878	.735422	1.730236	.814835	2
2.976482	2.881956	3.66033	4.734854	2.602199	2.566986	.847427	2.624738	1.037105	2
3.577742	2.327633	2.048428	3.154727	2.957743	4.352754	1.575875	.09979	1.972523	2
3.799681	3.519959	3.462053	2.124159	2.472023	3.718053	3.128274	1.790285	2.598919	2
2.881116	2.584052	.949786	2.283762	1.539889	1.717365	-.234557	2.117192	1.655009	2
3.536001	2.769497	1.94612	3.10335	2.40148	2.430244	-.246494	2.093654	.639039	2
4.473811	4.449736	3.960352	5.153738	4.23429	3.745214	1.434624	2.184127	3.539729	2
3.689786	3.266975	2.976681	3.044065	4.443602	3.987203	2.334265	1.591829	.790839	2
1.264113	3.105675	2.342991	.215219	-1.9062	1.313906	3.64553	.763685	1.072027	2
1.635301	1.898608	2.409854	1.22625	1.813744	1.857848	-.649281	1.508311	1.692421	2
-1.060159	-.25197	1.305313	.250348	-.499719	-.088267	-3.423684	-1.648624	2.311398	2
6.122032	6.006527	3.489973	2.760016	3.978041	3.859112	3.502471	2.36697	2.282944	2
4.984868	4.004554	2.196973	1.965097	2.44601	1.535225	-.473058	2.963801	4.025999	2
